Normal_X	Normal_Y
-0.427651	2.15331
-1.34954	-1.85226
-0.567707	1.22267
0.548146	0.984761
1.10179	-0.545892
1.01493	0.0811099
1.47515	0.143223
0.400561	-0.167919
0.291624	0.779647
-0.532833	-0.734371
-1.05674	1.17605
1.08369	-1.19101
-0.292903	0.276904
-0.286937	-1.56763
-0.577803	-0.237874
-1.82522	-0.851087
0.201744	0.137486
0.584845	1.44468
0.651499	-0.660302
-0.462144	0.195407
-0.924556	0.264642
1.47467	0.120971
0.340013	-1.96595
-0.310415	1.24181
1.23854	0.472365
1.0353	1.29665
-0.30132	0.382818
0.439115	-0.309573
-0.264553	0.928202
0.57649	-1.40483
-0.441886	-1.87622
0.229662	-0.225073
-0.765068	-1.56399
1.96485	-1.43696
-0.67544	-0.370956
0.168606	0.278734
0.456616	-0.601973
2.36869	-0.233339
-1.24741	2.08913
-0.0635791	0.49639
0.146927	-0.76459
-0.358906	-0.647034
-0.801804	-0.223629
-1.71604	-1.30556
0.630439	-3.16305
-0.321746	1.32482
0.609949	-0.921764
-0.135736	0.682677
-0.198341	0.976942
0.430537	-1.39573
-1.28307	0.0382607
-0.922569	-0.742072
0.0213049	0.64706
2.20878	-0.494634
0.561019	-0.196665
-0.18273	1.11308
-1.0981	0.297266
-0.340235	-1.5671
-1.02484	1.26601
-0.488342	2.2044
2.46262	1.51577
-0.887267	-0.257823
0.0463334	0.677364
-0.121731	1.46406
-0.403599	1.21098
0.944357	-3.21374
-1.38525	-0.383873
-1.23316	0.544752
0.88009	-0.0730194
0.597449	-0.0429661
-0.192396	-0.38249
0.0668326	-0.575955
0.335325	1.58653
-2.27368	2.13407
1.11226	0.21982
1.24496	0.584886
-0.766404	0.833579
-0.352134	0.106115
-0.204421	-0.188413
1.98974	-1.20086
-1.37877	-0.105333
1.3195	0.87836
-1.79414	-1.19756
1.31865	0.957801
-1.06042	0.575377
0.0851534	0.895704
-1.16886	0.729264
0.805473	-1.38235
1.00566	0.129071
-0.348749	0.453365
-1.85853	-0.630324
1.52678	0.796407
1.20677	1.20905
-0.767979	0.486423
-0.840582	0.858174
0.246603	0.318697
-1.35315	1.47675
2.78758	-0.334348
0.583177	-0.709905
0.734192	-0.670125
0.328158	0.82104
-0.629481	-1.65972
2.17416	-0.487584
-0.166212	0.0401938
-0.877493	0.950326
-0.00195622	0.175734
-0.461893	0.881786
-1.8328	0.973875
0.0266665	-0.694191
0.447053	-1.87335
1.98651	1.37887
-0.788826	-0.34054
-0.599761	0.946292
-0.0291861	0.706074
0.189797	-0.00743736
0.265968	-0.263397
-1.09186	0.918367
0.696422	-0.732479
-0.618262	-0.0450212
0.0197947	1.49877
1.21563	-0.0428957
-0.677271	-0.431467
-0.347663	0.316267
-0.373378	-0.281474
-0.504434	1.59053
1.16654	-0.756025
-0.214008	2.42654
-0.315494	-0.978001
0.0323173	0.00965966
1.65974	2.05283
0.591157	-1.2666
-0.00352217	1.22179
-0.259105	-0.449622
-0.563713	0.724507
0.313235	-1.6352
0.0335158	1.30161
0.02176	0.331988
-0.421284	3.21029
-0.328562	0.0968358
0.117881	-0.345812
1.15643	-0.0999303
-0.608447	0.512607
0.267612	0.0409127
-0.478254	-0.517326
2.20124	0.707245
0.0687575	0.800455
-0.500491	0.778872
2.05269	1.88653
1.72673	0.278631
-0.13985	-0.124942
1.9414	1.19733
-0.526403	2.30175
-0.98362	-1.37902
0.813571	-1.79577
-0.377754	-1.17572
0.163618	0.581708
-0.0603474	-0.726886
-0.184348	2.03361
-0.0905532	-1.02068
0.089945	-0.771535
1.82824	0.334924
-0.277481	-0.29856
0.05355	-1.18649
-0.544577	-0.688814
0.0558231	0.855431
1.56076	0.69899
0.23653	0.594244
1.25366	1.60774
0.733025	0.858263
-0.138571	-0.0818076
1.00249	-0.158993
-0.223943	-0.140146
1.05257	-0.775111
0.561677	-1.66795
-0.326333	-0.585816
-0.540158	-0.0452808
0.126031	1.29186
-0.690119	-0.853173
1.02461	0.727424
-0.381206	0.621906
0.335992	-2.34746
1.22658	-0.779532
-0.679255	-0.0598453
0.451026	-0.0797438
0.176649	0.530877
-0.275838	-2.41917
2.23139	-0.415486
-1.66805	-0.0227516
2.2316	-1.67613
-0.791777	-0.558879
0.232271	-0.287586
-0.259269	-0.293357
-1.66464	0.290435
0.289145	-1.12769
-1.00774	-1.78896
0.652934	0.470231
0.5006	-1.26581
-0.686505	1.29744
0.0709865	1.06359
-0.145509	1.50098
0.627073	-1.95043
1.80388	0.473479
0.660234	1.15494
0.452547	0.00991602
0.940391	0.393417
0.380786	-0.878676
-0.574357	0.452181
-0.52263	2.39976
0.698169	-0.621489
-0.779125	-1.61329
-0.862376	-0.230442
1.07122	1.38879
-0.310781	1.12353
0.482897	-1.6399
-0.562491	0.53367
-0.675833	-0.495022
0.823942	-0.990633
-0.984415	-0.269579
0.958049	0.928158
-0.570358	-1.61279
0.148036	-1.76497
0.460866	-2.43756
0.481912	-0.321868
0.207488	2.2693
-0.0822958	0.518525
0.132369	-0.363914
0.734797	1.30042
0.584745	-0.814121
-0.410988	-0.0688692
-1.5212	1.67015
-0.956871	0.39755
-0.117802	-0.803562
0.587933	-0.151059
-0.966916	-0.0543513
-1.07057	1.4747
0.0897412	-0.710227
-0.509291	0.59179
0.664837	-1.33822
-0.385726	-0.00838658
0.122021	0.465894
-0.379861	-0.869463
-0.859887	0.744699
-0.552787	1.061
0.707398	-0.900483
-1.08066	-0.233918
-1.54523	-0.322892
-0.320513	1.08359
-1.07964	0.0977798
-0.534967	0.661451
-1.23375	2.76082
-0.425462	-0.520335
1.82337	1.0649
0.557411	0.441193
1.63265	-1.7457
-0.593563	-0.218584
-0.259593	0.899791
-0.734973	0.798494
-1.35091	-0.328972
0.159294	0.262784
0.411458	-0.520466
-0.488328	-1.1689
0.358726	-0.0241748
1.34279	-0.280456
-0.123133	-2.20703
0.562174	0.711329
0.675515	0.326417
-0.176595	0.60806
-0.0488843	0.36054
-0.739839	-0.228048
-0.0321978	-0.948754
0.277703	0.110191
-1.5085	0.0242852
-0.490946	0.831535
-0.0442799	-0.452932
-1.39464	-0.70901
1.16268	-0.527475
-0.541657	-0.739055
0.29545	-1.36151
-0.264628	0.0849143
-0.147849	1.39922
0.19928	1.05914
-0.805692	0.606607
-0.798863	2.34062
0.394587	0.932532
0.672049	0.62743
-1.49526	-0.755485
-0.272375	1.92901
0.849517	-0.307487
-0.171353	0.13191
0.43344	-0.407701
-0.259795	-0.697145
-0.565297	0.130697
-0.607681	1.18779
1.01513	-0.388089
0.0642567	-1.73373
0.569702	1.60754
-0.463859	1.37645
1.35615	0.246345
2.00661	0.193054
1.56017	-0.806388
1.97089	0.305757
1.15116	1.11976
-0.704546	-0.712726
1.63249	1.16536
1.12118	-0.328784
-2.99191	-0.772201
-0.419331	-0.588196
1.34221	-1.23573
1.19855	-0.726489
0.593609	-1.0115
-0.625996	0.673862
-1.15377	-0.310814
-1.27449	0.104447
1.18069	-0.805594
1.1679	1.32982
2.15717	0.118034
-0.468459	0.468865
0.163121	-0.524072
2.16443	1.89715
-2.23211	1.27164
0.4081	1.41613
1.67505	-1.13155
0.560914	0.661959
-0.5627	0.625948
-1.18818	1.72609
0.632192	-0.230202
0.965776	0.773184
0.0912753	0.398963
-1.18877	-0.0568873
-0.685715	0.17617
0.530565	-0.165107
-0.0587275	-0.65357
0.962803	-0.735503
0.324158	1.47262
0.216154	1.06715
-0.359398	1.42708
0.0640196	0.373002
-0.290043	0.937394
0.542284	1.07807
-0.744759	-1.01255
-1.81984	-0.604214
0.32918	0.978744
-0.279591	0.859834
-0.208591	-0.462853
-0.873832	-0.516484
0.215927	-0.940984
-0.220867	1.43207
-1.68323	-1.13772
1.64331	0.291696
0.884931	1.14126
-0.76597	1.65675
1.65112	-0.133508
0.420983	-0.822638
0.68085	-0.857902
0.0261604	-0.552494
-0.337442	-0.624387
0.636947	1.21896
1.06008	-0.543835
-2.36271	0.0838121
1.89087	0.0695652
0.40627	-0.986477
0.861758	-1.06365
1.88329	1.6154
-0.212722	0.106564
1.11591	0.327989
0.709192	-1.00944
0.34612	0.478168
-0.378217	0.00204549
0.233624	2.30069
-0.448928	-1.52714
0.889561	-0.333588
0.931302	0.408994
0.292629	2.10554
1.00221	-0.261964
-1.85278	0.998438
-0.411374	0.955619
-0.153661	-0.275586
0.371132	0.319462
2.51328	-0.109347
0.00724206	-0.870568
0.928465	-0.0612868
-0.051511	0.371244
-0.557208	-0.333351
0.285117	2.21367
0.184113	0.652832
-1.27282	-1.60468
0.608877	-1.02519
-1.34237	0.846434
0.281634	-1.20529
0.184223	0.748989
-0.316407	0.304996
1.45326	-0.198327
-1.1502	1.28394
0.704961	0.533473
-0.898076	-0.0640639
0.597806	-0.431893
-0.691797	0.532693
0.367576	0.736892
-0.272016	-1.26992
0.547597	0.818387
0.029402	0.462617
-1.20282	1.46364
-1.66572	1.54163
-0.970763	-0.737267
-0.302559	0.845859
2.00708	-1.08491
-1.7488	1.1797
0.153087	0.870174
2.46161	-1.80856
-0.286336	-0.214271
0.304885	0.922734
1.88803	-0.277847
-0.634645	-1.69677
0.728091	-0.48189
-1.5526	1.27573
0.076528	-0.71459
-0.836007	0.635189
-1.11347	1.49181
0.647042	-0.282168
-0.266391	-0.295897
-1.57379	0.873782
0.004666	0.630511
-0.527823	-0.0133633
1.13562	-0.775805
-0.442474	0.386455
-0.986783	-0.0276624
-0.2451	1.9101
-0.0587975	0.341357
0.474432	-0.185939
-0.309363	-0.162797
1.93961	-2.43381
0.72224	0.507801
0.679323	0.160498
2.49693	-0.869512
1.14123	-1.06502
-1.8318	-1.27675
0.488185	0.212883
2.47121	0.557609
1.12339	-1.82197
0.238545	-1.62576
-0.214267	0.0199601
0.0298671	-0.705307
-0.687243	-0.472946
0.595956	0.44573
0.331395	-0.264724
-1.05454	-0.295504
-0.81533	-0.748184
-0.109562	-1.49773
0.761743	0.510989
-0.946083	-1.36073
-1.37857	-0.715486
1.47209	-1.09443
-0.063333	-0.379348
1.75108	-0.849749
0.170745	-0.460764
0.744547	0.572674
0.0160168	-0.85743
0.547758	0.826929
-0.588412	0.227312
-1.55031	-0.876202
0.745061	0.15689
0.810678	1.08789
-0.149189	0.396806
0.0815173	0.400016
-0.650529	-2.03042
0.981112	0.263621
0.418465	-0.22574
0.438224	1.34217
-0.427522	-0.836888
1.1297	1.55659
1.60772	-0.190472
-0.441689	0.286891
1.34814	1.41446
-0.94048	-0.0779362
-0.617263	-1.0055
1.88524	1.14264
-0.746232	0.950975
-0.0368868	-2.45749
-0.296213	-0.691968
-1.95234	0.662501
2.14824	0.19514
1.64029	0.58179
0.971841	-0.330406
-0.633923	-1.55944
0.681144	0.66433
-0.0741205	-1.50741
0.586644	-1.56081
0.899329	-0.417868
-1.21581	-0.675228
0.143319	-1.92432
1.56203	-0.389439
-0.271552	0.411894
0.612073	-1.9123
1.93688	0.620885
-2.90973	-1.40763
0.433432	1.18649
0.867546	0.282288
-1.22439	-2.1753
-1.40051	-1.96144
0.814156	-0.605216
0.716516	-0.0740387
-0.0376318	-1.04642
1.98368	1.30254
1.17257	-0.757182
1.97043	1.84268
-0.531782	0.103257
0.5185	0.919148
-0.0693312	-0.866297
-0.529159	-1.58935
0.6671	-1.53576
0.508026	0.914418
-1.13586	0.361599
-0.935064	-0.076888
0.0548863	0.861118
-0.279252	0.408186
-0.299458	0.802961
-0.319123	0.0164931
-0.422625	1.27074
-0.538977	-0.00223749
0.25636	0.0432108
-0.137054	0.992354
1.1521	-0.393986
1.15995	-0.409153
1.18842	0.258017
0.555862	-0.0765366
-0.333009	-0.246269
1.4062	-0.40759
0.152729	1.41692
-1.46026	-1.06382
-0.353454	-1.20202
-1.13377	0.641711
-1.10753	0.201849
0.0219022	1.40444
0.1429	-0.746924
0.378156	-1.13436
-1.43533	0.682704
1.09974	-2.17359
0.23663	-0.76902
-0.67703	-0.43885
-1.89903	2.29524
0.492784	-1.54867
-0.292443	-0.98379
-2.31058	0.247745
-1.78514	-0.101374
-0.556428	-0.312062
-0.152795	-0.938801
1.53772	-0.467741
1.02749	-1.0226
-0.0628102	-1.58094
-1.08469	-1.40161
1.86315	-1.52946
-2.00481	0.0930305
0.0275927	0.40122
-0.138518	2.71515
-0.581702	0.6593
0.976447	-1.96655
2.05359	-0.109359
0.394546	0.535874
-1.63704	-0.152818
-0.928595	-0.507166
0.135292	-0.577315
-0.536631	-1.45367
0.959712	-1.50732
-0.719288	-0.694042
1.10801	2.10812
0.446518	1.32108
1.00497	-0.65805
-1.47122	0.204931
0.925464	0.461077
-0.405036	0.646878
-1.67636	1.09144
0.550919	0.542898
1.04968	0.342178
0.629586	-0.44238
1.55045	0.772756
0.465858	1.15946
1.68194	-1.58363
0.878777	0.0481784
-0.560616	-0.774372
-0.483266	0.115906
1.36199	-1.41102
1.6192	0.613385
1.3135	-0.366045
0.347766	-1.79549
-1.75194	-0.717606
-0.91737	-0.464791
-0.162633	1.1024
-0.822481	-0.433233
-0.618973	1.26322
-1.54314	0.86525
0.501798	-0.395205
1.62078	-0.248227
-0.813431	1.14715
-0.865269	-0.173119
-1.02748	-0.820879
1.55854	1.98124
-1.05492	-1.52361
0.970648	-0.210649
-0.557553	0.933164
0.0149248	-0.152613
-0.482421	0.847584
0.463696	-2.01272
-0.812664	-1.76546
0.211875	-0.162684
-0.0881828	-1.12328
-2.27833	-0.0615597
-0.623785	-0.633476
-0.300318	-0.752663
-0.918575	-0.187954
-1.42059	-0.786976
0.823971	-1.11413
-1.84551	-1.46375
0.320264	-0.734941
-0.502481	-0.28839
-1.12418	-0.0268889
0.468194	-2.13733
-0.239859	-0.509053
3.30768	0.238295
0.375706	0.0416312
0.194092	-0.393184
-1.15213	0.896542
0.846773	-0.609938
1.12989	-0.550887
1.48668	0.786437
-0.363662	-0.477693
-1.7529	-0.262962
-0.80816	-0.590288
-2.42099	-0.35374
-0.0429121	-0.740623
-0.588937	-0.465694
-0.875122	1.14669
0.840511	-1.16586
-0.190854	-0.664631
-0.351605	1.12288
0.633379	-0.0899736
-1.52337	0.671429
-1.3083	0.0124704
-0.329278	-0.613483
0.542562	1.12489
0.778118	-0.139514
-0.485519	2.20914
0.680785	0.926647
-0.81359	-1.53058
-1.12014	-0.46909
0.312483	1.19324
1.33531	0.178138
1.39046	0.872387
0.177572	-1.63468
-0.695353	0.618567
-0.1613	1.30282
-0.118067	-0.591972
-0.668848	0.583438
-1.42487	0.507579
1.3314	0.546098
-0.266813	0.864903
1.48122	1.27101
-0.03483	1.87488
0.114561	1.24637
0.621887	-1.59711
-1.21797	0.678691
0.014504	-0.181443
2.13277	0.532462
-1.58744	-0.108614
-0.888021	0.543509
-0.654153	-0.440791
-1.38419	2.47252
-0.333719	0.31305
-0.554283	0.845181
0.870928	-0.721106
-0.070944	0.914165
0.0285075	0.218105
0.432798	0.376376
-1.22167	0.395215
0.168656	-1.24056
-0.956254	-0.670713
-1.50144	-0.941828
-0.0205837	-0.621511
0.414001	1.55488
1.88545	-0.253001
-1.17683	0.59129
-0.591626	0.60016
1.14676	-2.20442
0.472843	1.11903
0.494294	-1.26385
0.978973	0.420086
-1.12064	-0.187225
1.13733	-0.588348
-0.218304	-0.37069
-0.109557	-0.325644
1.38681	0.548022
0.27091	0.155242
0.460827	0.251293
-0.0371147	0.417461
-0.196412	1.60109
-0.489883	0.330679
-0.787025	1.4538
0.0374802	0.0185627
-0.00807645	-1.68522
0.446341	-0.428946
-0.41373	-0.314106
-0.80994	-0.27166
1.02157	-0.324803
1.77304	-1.63029
2.08812	1.47491
0.510594	0.519654
1.37785	1.10223
1.96433	-0.549423
-0.319104	-0.749295
0.446207	0.964402
-1.87302	0.432746
-0.344852	-0.391356
0.158706	-0.496075
0.227524	-1.27972
-0.0291021	0.364455
1.19137	0.548137
1.86182	-0.156333
1.10783	2.00026
0.580413	1.74775
1.7181	-0.83181
0.579982	-2.2183
-1.66617	1.25991
-0.0732884	-0.149146
-0.225455	-0.157181
0.393375	-0.0799638
1.38656	-1.24427
-0.558889	0.734726
-1.30057	0.509491
0.630001	0.891125
0.656602	0.62928
0.343979	0.0642862
-1.0369	-0.349613
0.33038	0.885306
-0.341548	-1.07229
2.61074	-0.332606
0.478395	1.75477
-0.262895	1.1534
1.14947	-0.150437
-1.34259	0.542736
0.663535	-2.20885
0.238534	-2.71895
2.55713	1.08313
-0.366152	-0.0864467
-0.504252	1.15531
-1.20055	-2.82958
1.22938	1.05625
-1.47946	-0.0637053
0.695935	0.164351
0.479199	0.84312
-0.439299	-0.675421
1.10812	0.611617
-0.442576	-1.70335
-1.0433	0.412125
1.07535	0.641718
0.393811	1.13156
-0.615278	0.509885
0.834578	3.23764
-0.58175	0.0911059
-1.26538	-0.390929
1.18256	-0.1333
0.148262	-0.820329
1.82949	-0.252303
-1.10474	-0.660392
0.0718425	0.846513
-0.315037	0.454901
1.15754	1.50097
0.0320672	-0.216396
-0.219578	-0.0619756
0.340612	0.0127806
-0.206631	0.701745
-0.913065	0.626835
1.53153	-0.416325
1.33786	0.0217558
-1.59136	-0.562496
-2.59305	1.66498
0.655716	-1.72388
-0.757815	-0.536717
0.282969	-0.811376
1.49651	0.0853581
1.10186	-0.453944
0.533421	-0.776355
0.539127	0.354789
0.47977	-0.46057
0.596251	0.494189
0.0581168	-0.61413
0.915876	0.748437
0.254939	0.307082
0.385887	0.349753
0.77508	1.26204
-0.926645	0.143283
-0.904543	-0.614644
-0.0892921	-0.0801064
0.0384053	-0.693353
-0.137247	-2.62171
-0.103837	-1.67587
-0.0978624	-0.0134232
-0.298958	-1.00549
0.890519	0.406338
0.407463	-1.09135
1.04314	-0.962128
1.10989	-0.573829
1.20923	-0.0827922
-0.259347	-0.89379
-1.7281	0.4325
-1.1022	-0.966768
-0.0123392	-1.47285
0.665334	-0.950513
-1.15349	2.52845
-0.283656	-1.04431
0.782066	0.740283
-0.631438	-1.57203
0.510244	1.39676
0.256572	1.98315
0.0689176	1.06998
1.51179	-0.516274
0.00729675	-0.523024
0.503949	0.29527
-1.26216	0.0994416
1.18996	-1.10098
0.987922	0.170454
-1.57249	1.68397
-0.115122	-0.380335
0.730596	0.582577
0.703762	-1.4045
-0.9034	-2.27022
-0.867463	-0.0845742
0.970921	0.125923
0.11797	-1.54482
0.267559	-0.763213
-1.81895	-2.19285
-0.197877	1.02287
-0.59267	0.750997
0.129181	-0.401156
2.01872	1.34969
0.655674	-0.795291
1.68531	-1.66228
1.93873	0.483448
0.556505	1.59552
0.204054	-1.36481
-0.150287	1.06025
0.821713	0.804506
-1.45141	-1.06892
-0.781062	-1.02161
1.11235	-0.0612385
-0.0119547	0.346407
-0.121778	-0.671953
-0.541351	2.37735
0.0557346	-0.363326
-0.215647	-0.563357
1.03422	-0.779012
0.429067	-2.04726
0.956714	-0.816234
0.38317	-0.0606512
-1.53633	0.718778
-0.363464	0.768174
-0.751702	0.839594
1.82161	-1.21386
0.566295	0.719423
-1.33036	0.669276
-0.134341	-0.91871
-1.2316	-1.07524
-0.864394	-0.20852
1.3815	1.57995
-0.306401	-1.55428
0.566935	1.87412
-1.32772	0.594213
1.20837	-0.428679
0.267383	-1.26588
-1.27888	0.107868
-0.23348	-0.44416
1.086	1.00337
0.348649	-0.155381
-1.61923	-0.408732
-0.451519	-0.978401
-1.05897	0.340915
-0.414258	-1.09815
1.04791	1.00933
0.968541	0.723999
-0.204398	0.357724
-0.361909	-0.636831
-2.07208	-1.26255
-0.823299	-2.20443
0.703769	-0.395967
0.369351	-0.340667
0.561651	-1.01737
-0.334919	-1.30199
-0.0315341	-0.626647
-0.525072	0.91659
0.261681	-0.932909
-0.380293	0.324046
0.822464	0.544841
-1.13016	-1.07073
-0.715599	-0.22407
-0.546628	-1.02116
2.17512	-0.0582271
-0.232262	0.0656829
0.291674	0.808053
1.33809	0.729725
-1.20572	-0.894416
-0.344965	-1.62055
-2.60963	0.0652603
-0.870479	-0.265821
0.215564	-0.150535
-0.979023	-0.878518
0.300722	2.06174
-1.30577	0.306499
0.13741	-0.222914
-0.90981	-0.861669
1.36053	-0.306286
0.736781	-0.256227
-0.554215	0.594773
0.884534	-0.919764
0.0280063	-0.194701
0.00441344	-0.154835
2.09472	1.50743
0.513414	1.09868
0.823724	1.43329
1.17576	0.467033
-0.0151967	0.269132
-0.883182	-0.0543336
2.19593	-1.18282
1.79497	-0.0762035
0.893267	-0.676658
1.75634	-0.622522
-1.40714	1.61892
-0.59203	-0.525336
-1.01454	1.77616
0.504196	-2.29183
-1.70066	-0.69692
-0.790335	-1.56971
0.21916	0.961503
2.44982	1.41536
0.229824	0.146428
-0.340758	-0.361503
-1.18193	1.31209
-0.708898	0.755456
1.21014	1.05655
0.388622	0.0161145
-0.816381	-1.196
0.463739	0.126542
0.328449	-0.250095
-1.62949	-0.96411
1.40111	-1.76332
0.207695	-2.65172
-0.811368	-0.84738
-0.337462	-0.71322
-0.991334	-0.555911
2.06921	1.31476
-0.231131	0.192877
0.53879	0.967507
0.908782	-0.743148
-0.221943	0.808397
-0.142837	0.844382
-1.37365	0.201147
-0.401574	-0.831543
-0.506188	0.769734
0.621972	-1.00528
-1.04627	0.213372
0.293466	-0.251096
-1.98057	-0.130226
0.913768	-0.357622
0.15638	0.231854
1.43857	-0.440135
-0.593568	-0.015075
-0.520935	-1.16249
0.703421	0.101739
0.104292	1.35833
-0.193051	0.284818
0.325555	0.0288638
0.736086	0.877849
-0.607568	-0.232407
1.27856	0.176752
-1.02851	-0.290737
0.258245	1.20827
-1.23504	-0.820483
1.47924	-1.97391
-1.12144	-0.192531
-0.278133	-3.31602
1.09041	0.164813
1.81706	1.78732
1.94885	0.946274
-2.22288	0.908438
-0.287083	1.34982
-0.250956	0.266581
0.261432	-0.202617
0.402311	0.196611
-0.321759	1.82721
1.20688	0.171422
-0.00126793	0.7663
-0.720483	-1.29056
-0.132528	1.35596
-0.679661	1.02686
-0.221725	-0.54004
1.40612	0.533042
1.17706	-0.631199
-1.13282	-0.412043
0.587864	-0.270178
0.235709	-1.3058
-1.12815	0.102734
0.371575	-1.32915
-0.208569	0.217722
-0.238738	0.71698
1.19558	0.615783
2.07133	-0.727848
-0.0934386	1.84861
-1.05604	-0.427194
0.0676474	0.663776
0.638361	2.0122
0.994306	0.799577
-1.12021	0.947549
0.494769	-0.82638
-1.22038	-0.0669237
0.18645	1.35555
0.387316	-0.20566
-1.9891	-2.43659
0.0414031	-1.21244
0.527811	0.482766
0.78021	1.32755
-0.768578	-0.309664
0.0317347	1.11157
2.45633	-0.655297
-0.0243712	-1.05306
-0.656138	-0.371271
-0.334009	-0.15419
-1.57443	-0.955131
0.942362	0.0607252
1.16073	-0.0416947
-1.77525	-0.109976
-0.699142	-1.90078
-0.792584	-0.635972
0.251113	-1.34281
0.513028	-0.789314
1.66783	-0.544387
1.5813	-0.701116
0.0376303	2.24532
0.00875591	0.703339
0.409839	1.27807
-2.09509	0.980714
-0.036373	-0.725312
0.0104748	0.0996861
1.19794	-0.587199
-1.11744	-0.623338
-0.816756	0.148579
-0.0802904	-0.130573
1.02441	0.801919
-0.672077	-0.136208
0.473367	0.635972
-0.661032	1.11849
-1.18851	0.636893
1.50503	0.07018
0.207878	-0.000269844
0.586333	-1.46483
-0.306665	-1.24777
1.31458	0.143114
0.0427537	-0.118956
-0.341342	0.947964
-0.574548	-0.88838
-1.47203	1.64036
0.262318	-0.590319
-0.537542	0.0860286
-1.80847	0.12409
-1.51839	-1.42034
-0.566605	-1.50019
0.668406	0.295964
0.692832	0.780116
-0.596447	0.133997
-0.297159	0.269819
-0.155612	-0.0666931
-0.0506871	-0.156535
-0.522956	1.20688
-0.818343	0.344187
0.405915	-1.18354
-0.927411	0.632553
0.363737	1.08511
-0.779079	0.558471
-0.827222	-1.6753
-1.05406	-1.55694
-0.385748	-0.223489
-0.551173	0.112684
-0.856403	0.378202
-0.805938	0.281857
-1.11658	-1.09199
0.806857	0.257633
-0.911733	-0.542814
1.07013	-0.997352
-0.699951	-0.273215
1.78902	0.366964
2.23657	-0.529577
-1.11845	1.37825
0.318771	-2.51465
-1.24851	-0.0672944
-0.0902067	3.34074
-2.269	-1.34282
1.23714	-1.6823
-0.752486	0.371655
-0.710318	1.55672
-0.423715	-1.04585
1.09253	0.365364
0.909352	1.34767
-0.673877	-0.069485
-0.154913	-0.99094
-0.388787	0.807212
-0.199615	1.191
-1.83743	0.147707
-0.534704	1.17188
-0.239425	-1.06433
-0.0747077	-0.451771
-0.0981712	0.00269808
-0.674666	-0.788029
1.5385	0.751419
1.7642	0.581017
-0.623809	0.170226
0.823887	-1.40876
-0.257743	-0.554572
-1.56159	-1.47372
-0.647993	-0.0133972
-0.412589	-0.745086
1.6431	-0.662696
-0.307241	0.652739
0.546431	0.200095
-0.709621	-1.68096
-1.48472	0.471015
-0.0697741	-0.802593
-0.360768	0.37939
-2.08569	-0.114045
0.541993	0.606896
0.961317	2.47036
-1.50897	0.17218
-0.325575	0.314432
-0.279928	0.939219
0.0912023	-1.20128
0.0913134	1.33286
0.17248	0.996725
1.63585	1.42852
-0.394931	0.118298
-0.116315	-0.209719
-0.486672	0.0878033
-0.215995	-0.315983
-0.382809	0.157217
0.591227	0.567906
0.413226	0.225523
0.269737	-1.79489
-0.250372	-0.257344
1.02075	-0.550684
0.326336	-0.0334206
-0.0467673	-0.189272
-1.74184	-1.57341
1.04526	-0.911744
-0.790804	-0.220895
-0.100835	-0.129826
-0.620423	0.557885
0.349333	-0.342159
0.312782	2.13616
-0.0490061	-0.131591
-0.295566	0.928276
-0.103689	-0.154483
-0.903083	-1.29364
-0.770195	-0.574864
0.861063	1.75202
-0.238054	-0.917338
0.0349673	0.919549
-0.0796899	-0.988478
0.153735	-0.185082
0.935257	0.57219
0.23327	0.571583
-1.03699	0.704472
-1.09025	-0.392507
-1.18114	0.363561
-0.331229	-0.323573
0.991398	0.359633
1.12945	-0.439541
-0.0945945	0.692424
-1.05991	-1.3516
-0.344654	1.25187
-0.241384	-0.0608325
-2.17824	-1.98174
0.264551	0.0694588
-0.433863	-1.13789
-0.318248	-0.896325
-0.17906	-0.0264306
-0.00656046	0.0694598
-0.284219	-0.373752
0.380473	1.15884
-0.214185	1.26095
0.842067	-0.689057
-0.689411	-0.323329
2.72345	-0.532253
0.316685	0.479115
-0.511288	-1.39963
-1.63548	0.299514
1.66482	0.681776
1.25134	0.205313
-0.26525	-0.308476
-0.698474	-0.0983374
-0.131483	0.402187
-0.684769	1.24441
0.100221	2.40936
0.611058	0.3351
-0.130996	-0.273045
-0.788817	-2.1655
-1.05215	0.559545
0.0654	1.30035
-0.179579	-0.726448
-0.675877	0.108295
1.38339	0.0871703
0.846996	-1.54538
1.97921	-0.492716
-0.375508	-0.656336
1.07557	1.00279
-0.0271184	-0.796822
-0.492362	-1.08716
-0.502703	0.159569
-0.495801	-2.23376
-1.52059	1.01917
0.270249	-0.738058
-0.257254	1.0655
-1.69282	0.798698
-2.36802	0.446519
-0.323525	-1.07707
-0.227596	0.958948
0.234696	-1.20095
0.444053	-0.391326
-1.85147	-1.3909
-0.354279	-0.971722
-0.011806	-1.28131
0.980493	0.0630061
0.674211	-0.178959
-1.59559	-1.05459
-0.599612	0.733122
-0.777028	-0.865758
-0.688026	-0.765989
-0.52695	1.03971
-0.370734	-1.17267
-0.180295	0.312155
-0.660257	2.24006
-0.0113937	1.20466
0.416785	-0.582344
-1.46948	-0.344327
-1.62182	-0.118262
-0.187459	0.0876673
0.0148177	0.301265
-1.53716	-0.298879
1.5181	-0.103889
-0.319802	0.101369
-1.66853	-1.357
-0.484912	1.03421
0.414418	-0.366858
-1.35143	-0.227921
1.14375	-0.246111
0.108971	0.344183
0.181155	-0.352343
-1.03155	0.760236
