Normal_X	Normal_Y
-1.84311	-0.067649
0.9161	-1.17976
1.26429	-2.50572
0.157905	1.14601
-1.66284	0.0148667
0.0760934	0.0830676
0.0643838	-0.741542
0.639298	0.309791
-1.13072	-0.132239
0.578072	1.64667
0.275634	1.69146
0.534513	-0.13468
-0.560706	-0.21447
-1.16725	-0.139206
-0.63206	-0.570996
0.159939	0.0250552
0.271581	-0.702319
-0.0227301	-1.57231
-0.765112	0.33715
0.353975	-1.81812
0.205296	0.257189
-1.13158	-0.48819
-1.08483	-0.181027
-2.5887	0.110607
-0.601937	-0.117088
0.486137	-2.16872
-0.478032	-0.73461
-0.227875	-0.503739
0.766425	2.55983
-1.61181	-1.46669
-0.746084	0.201131
0.837092	0.116226
0.416293	-0.50851
0.395655	-0.144339
0.276355	0.763757
-0.59149	-0.688517
0.205985	-0.581561
0.480764	0.669179
0.0498767	0.615717
1.27399	1.08263
-0.408448	1.23615
-0.077867	0.368121
0.201381	0.468692
-0.13786	0.0839714
0.614423	-0.644887
-0.0484264	0.720025
0.17311	0.330595
-0.425175	-0.818126
0.951638	0.116841
-0.26246	0.058465
0.158714	0.847578
1.08948	-0.420692
0.183321	-1.50701
-0.832163	0.350136
0.614444	0.685144
-0.220565	-1.71836
-1.9835	0.206957
-0.444776	0.38205
-0.615987	0.912765
-1.29468	-1.02935
0.625449	0.858364
-0.83332	1.05514
-1.21881	-0.239002
0.0918302	-1.25441
-2.56455	-0.204641
0.31746	-0.679626
-0.635292	0.949716
-0.982953	0.384254
-0.550475	-1.17625
0.29284	-1.271
-0.895357	-1.86021
0.646138	-0.659027
-1.94029	-0.250853
-0.478018	-0.716786
0.653632	-1.39294
-1.12903	-2.23124
0.902982	-0.590363
1.22791	-0.709513
-0.138933	-1.35422
-1.05745	-1.49809
-0.936255	1.27185
-1.46934	0.537975
1.20758	-1.3726
-0.31785	-0.759852
0.308029	-0.950912
0.834442	0.812217
0.176447	-0.0586756
-0.295539	0.320607
1.53737	-0.951482
1.0783	0.553627
1.36096	-0.0721057
1.17863	-0.358357
-0.641422	-0.576729
0.0498949	0.500461
-0.46614	-0.292925
-1.03778	1.53108
-0.136247	0.924316
0.339199	-1.47333
-0.230075	0.113447
0.637542	-0.25494
1.7293	-1.11904
-0.212984	-0.00139128
-0.700807	-0.211457
-0.824161	0.513934
-0.634714	0.610222
1.69584	0.643492
1.12706	-1.34563
0.095248	0.38534
0.18857	-0.638016
0.088159	0.535211
0.494986	0.799541
-0.907333	0.705644
1.35369	-0.537308
-1.18438	1.18314
-1.40494	1.05055
0.818214	-1.54906
-0.368236	1.33212
-1.29872	0.0766103
-1.10017	-0.3941
0.308216	1.3527
-0.360848	-0.488781
0.574463	0.228161
-0.265469	-0.325564
0.928148	-1.84297
-0.144228	-0.222496
-1.42451	0.664926
0.659104	0.393468
-0.982854	-0.316458
1.59399	1.6341
-1.95025	-0.837894
0.735413	-0.407475
0.293958	-0.478794
-0.696354	-0.34515
1.31461	-0.0457666
0.549333	1.04855
0.222326	-0.169651
-1.19177	0.810179
-0.777238	-0.0350815
1.99456	-0.255526
1.00492	0.178886
0.725387	0.819836
0.289901	0.67495
0.639124	2.12792
0.474951	-1.12191
-1.64928	-0.416539
0.0872813	-2.15672
0.846849	-1.03612
-1.14882	0.641093
0.0549334	-1.66452
1.39442	1.16468
-1.773	-0.997422
0.018112	0.30521
0.6558	1.56954
-1.61548	-1.04161
0.241209	-1.12236
-0.551156	-0.841091
-0.0555846	0.00466216
-0.363271	-0.724971
-0.088863	1.60809
0.177019	0.469922
0.544923	-1.47983
-1.86134	1.23292
0.222459	0.270417
-0.177169	-0.266914
-0.945	-1.38167
-0.547588	-0.827554
-1.33021	0.823456
-0.480083	1.18791
0.555844	0.651681
-0.189131	0.125173
0.021637	-0.2824
-0.620367	-0.314275
0.954823	1.65743
0.600191	-1.32043
0.229546	-0.906596
-1.2747	1.48663
1.95184	0.753246
0.102791	-1.72748
0.99971	0.0610754
1.35527	-0.710457
-0.288657	0.47122
0.562415	0.276863
0.180133	-0.36908
-0.272896	-0.0184856
0.58051	-0.939781
-0.0354591	-0.664998
0.0234969	-1.09017
0.577986	1.06042
-0.780264	1.97442
-0.168772	-0.440134
0.470506	2.61743
-0.456557	0.342686
1.65936	0.150037
0.553905	1.01851
-0.411893	2.05996
1.97434	0.879726
-1.70409	0.742709
-1.63146	0.573986
0.537958	-0.00412598
0.260491	-1.30144
0.963376	0.646528
-1.15596	0.579755
-0.0397938	-1.54656
-0.644894	0.509129
-1.07493	0.385908
-0.0618489	0.645837
0.124816	-0.562627
-0.932857	1.64756
0.56333	1.07609
0.258428	0.098129
0.70165	0.937248
-0.920817	0.240295
0.717546	-0.922299
0.663699	0.416421
-2.03651	-0.457549
1.19868	-0.386239
-0.0254528	0.520786
0.667436	1.33788
0.970333	0.882177
1.07446	0.915537
1.06112	-0.435941
0.4522	-2.00699
-1.76431	-0.11802
1.10305	-1.02415
-0.443112	1.49383
-0.995283	1.28357
-1.8121	1.19629
0.865339	0.98282
-0.0700058	0.0439359
1.37322	-0.376175
-0.687875	0.208079
-0.675552	-2.03414
-0.172762	-0.0278356
-0.170839	1.75701
1.27592	-0.704802
-2.34388	1.96748
0.977049	0.342232
-2.11337	-0.779647
0.518569	-0.774841
1.16895	-0.0447209
-1.26814	-1.83677
-1.83559	-0.0611729
0.429043	-0.392071
0.207048	-1.18338
-1.00347	-2.59183
0.346044	-0.704873
0.299155	0.959943
0.251002	-0.999325
0.124192	-2.28984
1.60927	-1.58865
-1.18602	0.604102
0.572561	-0.275964
-1.12955	-0.68188
0.595999	-0.476718
-2.02775	-0.683117
-0.394837	-0.80192
-0.754003	-0.00862971
0.281804	0.87688
-0.0448681	0.103826
-0.0377531	0.375945
0.0911614	-1.27667
-0.369954	0.658953
-1.47769	0.226733
-0.748491	0.135725
-1.2285	-0.77408
-0.394777	0.33242
-0.758505	-2.05414
0.0723786	0.115534
1.22383	1.22179
-0.340446	0.151849
0.827742	-0.774139
-0.490443	0.0523422
1.08578	-0.633182
0.870994	0.198165
1.23448	-0.0931536
1.06559	-0.105287
-0.211498	0.0760699
0.132108	0.237282
0.492299	-0.313985
0.66071	0.529096
-0.896802	0.548505
-0.0551856	0.467033
0.761137	-1.05941
1.01551	0.414312
-0.299721	-0.703786
1.27733	1.02624
2.90872	0.937828
0.87017	-0.99504
-0.400372	-1.92021
-0.264417	-0.671361
-0.465064	-0.622956
-1.08218	1.6219
-1.41604	0.709871
0.0318854	-0.300571
-0.585723	1.23147
-0.701459	0.881459
-2.10101	-0.605413
0.0899062	-0.0438831
0.6867	-2.17666
0.29648	-0.318415
-0.582579	-0.776061
-0.60848	-0.821495
1.28195	-1.85474
-1.61525	-0.101125
-0.346197	-0.377861
0.653713	-0.56953
1.10325	-0.95251
0.437732	1.13063
0.215678	-1.29053
-0.451182	-0.546995
0.441138	-0.0667059
-0.190999	-1.08234
0.364879	0.0697103
0.37197	-0.906456
0.00684756	-1.20026
0.836889	1.13188
-0.431183	1.33999
1.13133	-0.80758
-0.141451	0.0634657
-1.8985	-0.461368
-0.230917	0.808344
-1.24177	-0.517786
-0.375121	-1.08994
-0.142451	1.46519
0.175703	0.87055
0.0635488	-0.24734
-1.31068	-1.07087
-1.13398	1.90295
0.763781	0.513917
-1.62041	1.47178
-0.582731	0.498673
0.477704	-0.552037
1.4282	-0.172309
-0.901855	1.29212
-2.01932	0.248182
1.52747	1.28201
-0.245176	0.557484
-0.218668	-0.838917
-1.56188	-1.59085
-1.00535	0.148089
0.203687	-0.212227
-2.15753	0.0210553
-0.969653	-0.68774
0.0317339	-1.61193
-0.87601	-0.18683
-1.23945	-1.71044
1.81121	1.25486
-0.377137	0.298691
0.00920648	0.17119
-2.55989	-0.459043
-0.317473	-1.23738
-0.670154	0.269165
0.0243539	-0.398892
-1.95585	-1.33569
0.296993	1.77459
-1.27614	0.182625
-1.28239	0.933986
-0.636932	0.771047
0.193566	1.31455
-0.929698	0.268777
0.561647	-1.08814
1.7775	-1.48439
-0.643994	-0.638165
-0.534805	-2.26751
-1.73174	-1.29115
0.29526	1.22669
0.579208	0.00683133
0.436816	0.564973
-1.57679	1.52059
-1.38828	-0.1069
0.555762	-0.74979
0.760898	2.49434
-1.8951	0.0379154
-0.274445	-0.228255
0.452662	-0.740387
1.38475	-0.464883
-1.11688	0.835573
-0.812414	0.673635
-2.41761	1.14774
-0.221518	0.0967255
0.613453	2.34408
0.988843	1.57234
0.481972	-0.627346
0.154108	-1.48421
0.342152	0.00857895
0.12602	-0.674606
-0.330759	-1.00247
1.12504	-0.666704
-0.149266	0.942869
0.751266	1.41665
0.153899	0.688999
1.80539	-1.93499
-0.201732	-0.595039
-0.137856	0.883849
0.0821038	-0.114352
0.0239633	-0.261182
-1.7225	-0.240944
-0.606768	0.0683883
1.22929	-0.316462
0.588131	0.0705568
0.416073	-0.0406902
1.64835	-1.27403
-0.697726	0.157863
-2.10176	0.874793
-0.923207	1.35137
-0.174204	0.642722
-1.00757	-1.04079
-0.498554	1.00432
-0.902554	-0.528256
-0.775311	0.331053
0.324961	0.687772
2.31676	0.132844
1.72003	0.110532
-1.42194	2.11325
0.461961	-0.068671
0.4888	0.6402
-0.0127412	-0.664039
0.299577	-0.241777
-1.50126	-0.0107359
-0.430485	-0.112061
-1.47879	-0.311073
-0.00288089	-0.817922
2.37726	0.176706
0.756819	0.436647
-2.11006	0.784171
-0.846316	-0.513267
-1.14242	-0.975532
0.612192	0.864457
0.630347	1.15427
-0.658993	-1.78915
0.379432	-0.72064
-0.976231	-0.531828
-1.3141	-0.379988
0.253896	-0.634456
-1.03428	-0.280191
-0.0132831	0.355152
-0.682899	1.08983
2.44787	-1.02259
-1.20231	-1.4221
-1.24536	0.782554
-0.111601	0.827692
0.164766	-1.5839
-0.22075	-0.910873
-0.730801	0.406733
0.374674	0.443152
0.631686	-1.35349
1.55183	0.411491
-1.0666	0.669062
1.0699	-0.941312
-1.21276	0.474428
0.429726	1.74694
-2.46209	0.880876
1.1184	-0.401533
1.75466	-0.609245
-0.255631	-0.334723
0.280996	0.197388
-0.919723	-0.13548
-0.169626	-1.41457
0.640152	1.16333
-0.521647	-1.14989
1.72437	0.696278
-0.73488	-0.4598
0.551494	-1.12442
0.994242	1.38516
0.370381	-0.51455
0.241805	1.42366
0.722905	0.582282
0.202587	-1.11925
-0.0812031	-0.0868077
1.14913	-0.0109076
-0.0424956	1.42987
-0.347912	0.87829
0.479603	-0.122213
-0.383357	-0.760134
-1.12201	-2.33466
-0.229969	0.0859913
-0.38463	1.30265
-0.948819	-0.835112
0.153637	-2.07064
0.755769	-1.00756
-0.954981	1.09542
-0.756823	1.23923
-0.288774	-1.18166
-0.24386	-0.389457
-0.516044	-0.867114
-2.28998	0.562503
0.958896	0.316042
0.760215	1.36475
0.679779	0.0315076
-1.39515	-0.812959
-0.025195	-0.876919
-0.483351	-1.60222
-0.769927	-1.11102
-1.23688	1.32573
-1.5726	0.82183
0.530126	-0.178063
-0.0303868	0.0360331
0.552666	-1.18482
-0.143101	0.0380702
0.765407	2.11577
0.382414	-0.492636
-0.646866	0.334574
0.385031	-0.28482
0.485172	-0.679816
-0.139813	0.647041
-0.652615	-0.214001
1.39895	-0.345592
-1.1336	0.0589122
1.51717	0.428891
-0.599224	0.470112
-0.807734	0.915016
0.920019	0.67021
0.937902	-0.336934
-0.201399	0.493942
0.565383	1.77342
-0.16463	-0.84856
0.512539	-0.332707
0.996928	-1.35939
1.26857	-0.022122
1.71566	0.0928233
0.238336	-1.20851
-0.89074	0.286256
0.864957	-0.908675
0.255007	0.727025
0.374975	-0.225081
0.283548	-0.816677
-1.03414	1.25121
-1.13412	1.07815
-0.310023	1.24254
-1.49974	-0.429017
-0.780433	0.0613468
-1.47438	1.33475
-0.872646	0.88095
-0.522208	0.144288
0.393757	1.39118
0.283729	-1.49993
-0.139519	-0.676878
1.20305	-1.06061
-0.140255	1.0485
-0.828871	-0.0681445
0.588309	0.358157
-1.00255	-1.59415
1.00946	0.347636
0.33227	-1.11142
-0.0477397	-0.502987
-2.58826	0.143796
-0.265521	-0.0158919
-0.86212	2.19482
0.969207	1.13326
1.27856	-0.512535
-1.01337	-0.65583
0.0917022	0.211593
1.18835	1.14486
-0.515107	1.33122
0.585772	0.704338
-0.94062	-0.318476
0.340827	-1.1257
-0.17222	-2.3921
-2.04729	-0.578715
1.29194	-0.697523
-0.818548	-2.17947
-0.222594	0.16103
-0.569072	-0.334176
0.476509	0.817
1.05593	-0.389163
-1.39867	-1.6296
1.82727	0.873804
-0.835446	1.25723
1.54147	-1.12836
-0.171588	-1.62069
-1.0232	-1.70852
-0.528481	-1.78309
-0.0330336	-1.08628
0.770166	-0.434284
0.116593	0.877785
0.651384	0.191813
0.119173	-0.323952
-0.206538	-1.92697
-0.613157	0.0561606
-0.390697	0.185804
-0.334222	1.80519
-0.222019	-0.873891
-0.416252	-0.488962
1.20961	-0.413594
-0.0572848	0.329722
-0.00463198	0.708273
-0.673762	0.531196
1.67994	-0.907995
-0.651315	-0.242145
0.704835	-1.30853
-0.751558	0.622433
-1.07542	1.10628
-1.17539	-0.841749
1.23594	0.619479
-1.51468	0.548955
0.173626	-1.81859
-1.14377	0.477814
-0.0144645	-0.845059
1.10954	-0.833892
-0.937532	-0.917316
0.503985	0.0132806
0.897154	-1.14059
-0.385466	-0.696724
-0.157525	1.86676
-0.422684	0.447144
-1.49531	-0.113339
-1.35163	-1.1152
1.52309	1.18642
1.95546	0.252411
0.511985	-1.22709
-0.353855	0.778532
-0.75352	0.0649847
-0.287173	1.01342
-1.56859	-0.5309
-0.372387	-0.217976
0.508101	0.119505
0.856524	-1.20606
-0.502691	-1.77104
-0.788853	-1.21667
-1.2363	0.252772
1.5927	3.00478
-0.536933	0.149418
-1.64003	-1.18877
0.0204988	-2.06041
0.376785	1.49998
-2.45494	2.02771
0.392392	-0.818539
-0.400951	-0.95069
-0.852261	0.067279
1.36271	-0.404868
-1.04768	-0.600287
0.949005	0.18973
-1.11256	1.72547
-0.0161474	-0.736867
-0.171108	-0.425804
-0.867545	-0.545196
1.29056	-2.05952
0.447441	0.366186
-0.858488	0.490324
-0.326216	0.5221
-0.478373	1.38753
-0.754349	-1.26683
-1.32258	0.430247
-0.0861281	1.19161
0.441119	-0.594194
0.800526	0.42549
-0.721607	1.60364
-0.165204	1.67777
-0.454558	-1.12661
-1.71648	-1.13694
0.170845	0.17845
0.638602	0.597615
0.476259	0.612464
-0.100061	-1.15233
-0.57642	1.70091
1.14649	-1.46036
-0.573415	1.68985
1.50468	1.75649
0.279854	0.207619
-0.298673	-1.17581
0.152807	-0.978888
0.207577	-1.47125
1.23299	1.42133
0.478744	-0.103458
0.333724	0.440314
-1.07267	0.481717
0.768032	-0.0877312
0.620822	-1.13373
0.44554	-0.132726
0.0830845	0.234043
-0.311116	-0.873759
-0.0716406	0.820814
1.65926	-0.556029
0.962403	-0.256869
0.141359	0.951327
-0.70048	1.12717
1.37588	1.62506
-0.0925922	-1.55265
0.779409	-0.0681346
-0.429818	1.15093
0.444176	0.98758
1.33304	-0.736596
0.338312	0.201404
-0.897851	-0.170498
1.28579	-1.04251
-0.628932	0.226408
0.448148	-0.497642
-0.731521	0.521515
0.0774304	-1.13899
-1.17764	0.72597
0.532128	0.671787
0.392495	0.675259
1.42235	1.24329
1.66701	-2.18646
0.743169	-0.056925
0.230786	-0.720123
0.56788	-1.42629
-0.920594	-1.53513
-0.857003	0.685378
0.0812048	0.823814
0.714036	-2.45643
0.120746	-0.464156
0.946915	0.524092
0.0420728	0.853739
-0.0816451	-0.777968
0.733643	1.03171
-1.98101	-0.15847
0.797215	-1.1144
1.11133	1.40661
-0.779493	0.319677
-0.591786	1.09702
-0.300118	-1.51581
-3.40984	-1.23433
0.737536	-0.965041
-0.452548	0.641099
-0.544987	-0.591393
-1.51223	0.824951
0.905026	-1.09587
0.376407	-1.0887
1.95798	-0.102318
-0.893809	0.132339
-0.26888	1.20319
-0.383948	-0.0924682
-0.173016	-0.86325
0.637428	-1.15785
-0.61206	2.15484
0.178703	0.2218
0.141429	0.0207411
-0.832429	-0.944129
0.136441	-2.56943
-0.276405	-0.204293
1.19484	-0.188135
0.210828	-0.89837
0.659736	-1.14627
1.45109	1.00089
0.653886	0.221528
-2.73346	1.20689
-0.486071	1.72289
-0.169057	-0.450601
-1.39785	-0.113514
-1.42652	0.538257
0.650511	-0.425287
2.41355	-0.525781
-1.79978	1.10868
-2.18457	-1.00623
-1.12125	2.75519
-1.55245	2.86538
-0.00143175	0.41329
1.03292	1.24175
-1.31971	-0.211297
0.192301	-0.540355
1.16726	0.99326
0.34159	-0.257636
0.355448	-0.178302
0.511752	1.00179
0.513703	2.01563
-2.31904	-0.0155127
0.0969335	0.819844
1.60856	-0.163875
-0.830933	0.539471
-0.137567	0.260499
0.566897	-0.219162
0.647313	0.718143
0.0142046	0.158593
0.577969	-0.786712
-1.62431	0.897243
0.0296295	0.0630291
0.0353394	-1.27368
-0.628371	1.81199
1.31454	0.369765
-1.60212	-1.09835
0.599789	-1.07903
-1.68883	-1.13024
1.0921	-0.453005
1.69437	-1.1715
-0.206895	-0.714858
0.144954	1.35232
-0.788715	-0.185538
-1.93227	0.125013
0.116024	0.715791
-0.761468	0.483689
-0.688067	-0.937123
-1.63532	1.09797
-0.62725	0.137797
0.673452	1.15503
-0.401908	0.597217
-0.595746	-0.1543
1.3951	0.473368
-0.444898	-0.899804
1.43519	-0.271907
0.554102	2.19456
0.880112	-2.4545
0.594588	-1.65731
-0.693192	-0.939123
0.401567	-0.0463373
-0.259222	0.348345
0.251616	2.33689
4.0316	1.04896
-1.91098	2.66184
0.516466	0.271918
1.19762	0.0067185
0.788723	-1.2279
0.0043177	0.241144
0.806342	0.810035
0.241575	-1.11372
0.0667814	0.772893
-0.574754	-0.625439
0.455026	-0.781395
-1.06203	0.000235376
0.589727	1.43271
-1.07008	-0.340078
0.469397	-1.00858
-1.92388	0.589089
-0.780783	1.85795
1.08398	-0.122953
-0.769803	-0.00637458
0.00977196	-0.545372
1.83597	0.330679
-1.07289	-0.251433
-2.32816	-1.75636
0.135898	1.90504
-1.84745	1.10375
0.139636	-0.276493
0.342195	1.20433
-0.123485	0.831266
-0.0836894	0.0446053
0.660848	2.18022
0.424291	0.840278
-1.11813	-1.39506
1.27154	-1.84855
0.423438	0.207287
-0.175802	0.294614
1.52822	0.579414
-1.91288	-0.514233
0.170254	-0.863545
0.229888	-0.707968
-2.71806	-0.952282
-1.91933	1.41912
-0.265192	2.5963
1.52637	1.79567
-0.572526	-1.03758
-0.183814	-0.355292
0.379197	1.55667
-0.803266	-0.0581967
-0.960829	-0.861696
-0.529039	0.801467
2.31432	-0.578015
0.800181	0.142875
0.712565	1.03099
0.693135	0.129347
-2.21937	-1.54387
1.06929	1.59358
0.262119	0.429583
-2.10431	0.508289
-0.919417	0.146178
-0.823047	-1.33639
0.488264	1.79526
0.381006	-0.997662
-0.467403	-0.310784
-0.274934	-1.13396
1.37795	-1.51529
0.619295	1.91292
0.494069	-0.26444
-1.90188	0.0696107
-0.635353	-1.54325
-0.417107	-1.20269
1.10396	0.507479
0.0739725	0.10896
-0.168411	0.712263
-0.534827	-0.133268
1.72946	-0.441413
0.593194	-0.780028
0.903194	-0.476629
-2.31304	-0.031824
0.826796	1.4916
0.198555	0.303503
-1.40644	-1.16119
-0.368486	0.126651
1.62961	0.0349024
-0.786102	-0.0884302
1.04882	0.413938
0.178714	-1.97545
0.908826	1.33754
-0.752018	-0.454628
-0.483916	1.96772
1.21855	-0.316197
-1.16291	1.02613
0.216469	-1.12225
0.965212	-0.302506
-1.77156	0.653455
0.126477	-1.38228
0.878111	-0.364486
-0.662612	-0.903273
0.702092	0.643637
-1.04494	-1.67609
1.95498	2.13496
1.15397	1.93373
-1.2638	0.0263523
0.92213	-0.311768
1.08034	-1.08485
-1.31728	-1.52694
0.410144	0.920691
-1.5217	2.9042
-1.50065	0.0291985
-0.998811	-0.503485
-1.96468	1.14752
-0.0523783	0.689172
0.893955	0.402941
1.04558	-0.456419
0.746067	-0.226559
-0.276098	0.0424076
-1.01583	1.29292
-2.39582	0.880531
-2.0604	0.16236
-0.633727	0.930952
0.61159	0.636087
0.301117	0.0834976
-0.350479	-1.1596
0.36994	1.12951
1.02147	0.433511
-1.91301	-0.0762577
-0.0154144	0.309152
1.63994	-0.101234
0.380064	-1.0616
-0.277959	1.37988
0.473075	1.23363
1.4268	0.646799
-1.41874	1.12634
-1.12544	-1.69075
0.89289	0.0228492
-0.107257	0.29728
-0.247718	0.550439
0.480004	0.715291
0.945669	0.679712
0.367924	-1.0744
1.27348	-1.51374
-0.25247	1.54429
2.59571	-0.0414409
-1.38447	0.258258
0.281811	0.222775
-2.03057	-0.00990681
0.831349	1.51725
-0.513879	-0.347206
-0.161967	-0.169034
-0.643194	-1.04265
-0.206539	1.06105
-0.206916	-1.54827
0.17188	-1.10412
-0.328068	0.983769
-0.985596	2.38943
0.597426	0.00742667
0.344923	0.329397
-1.49176	1.17561
-1.4401	0.745304
-0.0337934	0.823953
-0.702265	-0.277794
0.204737	1.0611
-0.396409	-1.07023
-0.221833	-0.246231
1.87976	0.992338
1.61026	0.896404
0.137109	-1.23611
0.67817	-0.762038
0.491711	-0.570664
-2.52994	1.04034
-0.586224	-1.61076
-0.920653	0.0865158
0.781261	1.69723
0.385497	0.470763
0.483277	-0.629816
0.963668	-0.82234
0.756004	-0.631751
-1.2552	-1.38006
-0.675364	-0.337778
0.250504	-0.378917
-1.04986	-0.148245
1.35963	1.1752
0.450026	-0.222221
1.39803	0.592803
0.461845	-0.428078
-1.0469	-1.29676
-1.40375	1.24903
1.83582	0.41113
-1.19864	-0.0503708
0.590706	2.68862
-1.34294	1.63914
1.74419	-0.155199
-1.34574	0.0856775
-1.83975	-0.441005
0.99996	-1.23833
-0.0159631	2.51777
-0.00916282	-1.58702
-0.455739	0.252474
-0.412279	1.97752
0.956167	-0.210443
-1.34373	0.0652936
-0.200827	-1.35385
0.312657	-1.29491
0.543993	-0.896311
-0.393426	-0.198942
1.09342	-1.13039
-0.835796	2.37466
-0.19151	2.04959
0.841092	-0.501367
-0.658273	0.364202
0.973179	-0.0396471
0.496369	-2.76217
0.770939	0.581991
-2.10509	-0.770014
-0.173941	0.756124
-0.356963	0.848325
0.146427	0.508445
0.835236	-1.12007
0.543001	-0.723526
0.370891	-0.0383399
-0.371401	1.32454
-0.520314	0.198593
0.278129	0.126424
0.205482	1.04582
-0.0138782	0.231535
-0.760762	1.54019
0.504908	-0.166085
2.15467	1.0225
-1.30545	0.0609412
-0.230796	0.930903
-0.385797	1.85815
-0.473667	-0.359224
0.83611	-0.544683
-1.82594	0.150835
-0.487091	0.780026
0.167864	-0.2297
-0.498539	-0.262348
-0.0405274	1.34821
-0.331449	-0.820799
-0.686109	-0.264965
-4.11692	0.384405
1.36038	0.168815
-0.903718	0.493795
-0.953319	1.24052
-1.46215	0.370835
-0.904394	-0.130881
-1.30775	-0.149027
-1.21691	0.812682
0.186317	0.230622
-0.290405	-0.247488
1.44019	-0.190646
0.281296	1.61932
1.07574	-0.151967
-0.080355	-0.0835496
-1.47843	-1.12079
1.02872	1.14879
1.39953	-0.227228
1.09576	0.571392
-0.929285	-0.322881
1.61058	0.318586
-1.04886	0.36149
-0.593211	-1.33958
0.626142	1.06696
1.39117	-0.964347
-0.871493	-0.534591
-1.17221	0.796305
-1.25015	0.201184
-0.446259	-0.722747
-0.253623	1.66907
-2.49555	1.42185
0.0589304	-1.01813
-0.954061	-0.14932
-0.671096	-2.07874
-0.46159	-0.370216
-0.322794	1.28322
-1.1879	-1.19447
0.951822	-0.347542
-1.02832	0.702804
-0.71127	1.08094
0.556639	-1.51161
-1.17945	1.20338
-0.572251	-0.402328
-0.767896	0.349763
0.250479	0.0611517
1.77448	-0.204413
0.21762	0.298532
-0.641519	-1.55824
0.661846	0.592732
-0.986887	0.0617494
0.276916	-2.6112
0.925874	0.885426
-0.169987	1.02515
-0.117833	2.44261
-0.304794	0.578771
0.395979	-1.11867
0.764029	2.33006
0.529265	0.567398
-0.914891	2.397
-0.236054	-0.183634
-1.65592	1.17539
0.394591	2.05105
-2.20092	0.877592
0.545023	-1.32664
0.706183	0.081123
0.100164	-1.50924
1.28986	-1.18361
-0.0329826	0.933052
0.0195164	-0.170518
-1.34126	0.622524
0.95945	0.790068
0.530673	1.29759
0.818186	-0.0796053
-0.224284	-1.13476
0.479591	-0.712153
2.10818	-0.855301
-1.71118	-1.14864
-1.29849	0.338951
0.821878	0.417263
-0.417199	-0.711533
1.44181	-0.279969
2.4292	0.594875
-0.0112331	-0.358733
0.369612	1.54087
-1.18678	0.176659
0.590816	0.207649
1.66161	0.736576
-1.53877	-0.837186
-1.54782	-1.02309
-0.791301	1.56379
0.955901	-1.21411
0.433876	-0.279888
-0.547673	1.10566
-0.424569	0.0185554
-0.282995	0.933276
-0.960667	0.424754
-0.68593	0.295907
0.481752	-1.74424
-0.0908633	0.717381
-1.5999	-1.03137
0.0478346	0.700895
-0.372941	-1.46146
0.537661	-0.222684
-0.9166	1.40667
-0.221258	-0.6596
1.79084	-0.223745
2.72205	-0.861248
-0.753689	-0.500744
-1.25785	0.0798867
-0.646139	0.116497
-1.67721	-0.548738
0.0982137	-0.668424
-1.26262	1.0314
-1.16349	-1.9587
1.61436	-0.535515
-0.858753	-0.0777908
-0.170553	0.500071
0.380245	-0.811024
-1.16578	-0.0691391
1.38308	-0.889869
-0.190747	1.24873
0.948535	-0.0217094
-0.297857	0.472869
0.406326	-0.127509
-1.67755	-1.98252
0.382402	0.139205
0.0706872	1.25327
0.458552	-0.0458455
0.201008	-0.312128
1.32036	-0.350935
-0.361476	0.332575
0.499291	0.0115468
0.314453	-0.181294
-2.27451	0.606439
1.27739	0.319397
-0.272041	-0.156865
0.937474	0.148886
-2.04935	1.59214
-0.249419	1.82977
1.06047	-2.78926
-0.730121	1.19566
-0.168895	1.52145
0.37328	-0.295651
1.30204	0.458854
-0.362922	1.74806
0.330947	1.03837
-0.632056	0.598205
-0.212526	-0.796425
0.207533	0.880966
-1.71696	1.12454
0.394086	-0.677544
-0.595941	-0.31591
0.257001	0.539379
0.955349	-0.265873
1.42811	-1.22202
-0.0904688	1.67196
-1.10816	1.39411
-0.069617	-0.249351
-1.4347	0.548935
1.04032	0.0309313
-0.365832	0.253716
-1.46005	-1.24872
0.0323517	1.27921
-1.185	-2.14308
-0.867151	2.11746
-0.657512	0.63127
0.567865	0.316929
-0.324196	-0.191444
-0.265323	1.91336
